Year,Region,SubRegion,Measurement,Unit,Value
2022,Asia,Asia, Total,Food grain demand,Million Tonnes,507.7
2032,Asia,Asia, Total,Food grain demand,Million Tonnes,654.7
2022,Sub-Saharan Africa,Central Africa,Food grain demand,Million Tonnes,8
2032,Sub-Saharan Africa,Central Africa,Food grain demand,Million Tonnes,12
2022,Asia,Central and South Asia,Food grain demand,Million Tonnes,352.1
2032,Asia,Central and South Asia,Food grain demand,Million Tonnes,461.2
2022,Asia,Commonwealth of Independent States,Food grain demand,Million Tonnes,19.5
2032,Asia,Commonwealth of Independent States,Food grain demand,Million Tonnes,24.5
2022,Sub-Saharan Africa,East Africa,Food grain demand,Million Tonnes,49.8
2032,Sub-Saharan Africa,East Africa,Food grain demand,Million Tonnes,76.9
2022,IFSA Countries,IFSA Countries, Total,Food grain demand,Million Tonnes,721.7
2032,IFSA Countries,IFSA Countries, Total,Food grain demand,Million Tonnes,961.7
2022,Latin America and the Caribbean,Latin America and the Caribbean, Total,Food grain demand,Million Tonnes,24.9
2032,Latin America and the Caribbean,Latin America and the Caribbean, Total,Food grain demand,Million Tonnes,30.5
2022,North Africa,North Africa, Total,Food grain demand,Million Tonnes,46.9
2032,North Africa,North Africa, Total,Food grain demand,Million Tonnes,61.6
2022,Asia,Other Asia,Food grain demand,Million Tonnes,9.7
2032,Asia,Other Asia,Food grain demand,Million Tonnes,12.2
2022,Asia,Southeast Asia,Food grain demand,Million Tonnes,126.4
2032,Asia,Southeast Asia,Food grain demand,Million Tonnes,156.8
2022,Sub-Saharan Africa,Southern Africa,Food grain demand,Million Tonnes,19
2032,Sub-Saharan Africa,Southern Africa,Food grain demand,Million Tonnes,28.2
2022,Sub-Saharan Africa,Sub-Saharan Africa, Total,Food grain demand,Million Tonnes,142.3
2032,Sub-Saharan Africa,Sub-Saharan Africa, Total,Food grain demand,Million Tonnes,214.8
2022,Sub-Saharan Africa,West Africa,Food grain demand,Million Tonnes,65.4
2032,Sub-Saharan Africa,West Africa,Food grain demand,Million Tonnes,97.8
2022,Asia,Asia, Total,Other grain demand,Million Tonnes,173.1
2032,Asia,Asia, Total,Other grain demand,Million Tonnes,207.1
2022,Sub-Saharan Africa,Central Africa,Other grain demand,Million Tonnes,7.5
2032,Sub-Saharan Africa,Central Africa,Other grain demand,Million Tonnes,9.1
2022,Asia,Central and South Asia,Other grain demand,Million Tonnes,80.6
2032,Asia,Central and South Asia,Other grain demand,Million Tonnes,105.7
2022,Asia,Commonwealth of Independent States,Other grain demand,Million Tonnes,26.9
2032,Asia,Commonwealth of Independent States,Other grain demand,Million Tonnes,30.4
2022,Sub-Saharan Africa,East Africa,Other grain demand,Million Tonnes,20.6
2032,Sub-Saharan Africa,East Africa,Other grain demand,Million Tonnes,25.2
2022,IFSA Countries,IFSA Countries, Total,Other grain demand,Million Tonnes,327.3
2032,IFSA Countries,IFSA Countries, Total,Other grain demand,Million Tonnes,387
2022,Latin America and the Caribbean,Latin America and the Caribbean, Total,Other grain demand,Million Tonnes,22.4
2032,Latin America and the Caribbean,Latin America and the Caribbean, Total,Other grain demand,Million Tonnes,26.7
2022,North Africa,North Africa, Total,Other grain demand,Million Tonnes,43.1
2032,North Africa,North Africa, Total,Other grain demand,Million Tonnes,51.2
2022,Asia,Other Asia,Other grain demand,Million Tonnes,2.5
2032,Asia,Other Asia,Other grain demand,Million Tonnes,2.7
2022,Asia,Southeast Asia,Other grain demand,Million Tonnes,53.5
2032,Asia,Southeast Asia,Other grain demand,Million Tonnes,57.8
2022,Sub-Saharan Africa,Southern Africa,Other grain demand,Million Tonnes,15.3
2032,Sub-Saharan Africa,Southern Africa,Other grain demand,Million Tonnes,17.2
2022,Sub-Saharan Africa,Sub-Saharan Africa, Total,Other grain demand,Million Tonnes,81.3
2032,Sub-Saharan Africa,Sub-Saharan Africa, Total,Other grain demand,Million Tonnes,99.6
2022,Sub-Saharan Africa,West Africa,Other grain demand,Million Tonnes,37.6
2032,Sub-Saharan Africa,West Africa,Other grain demand,Million Tonnes,46.5
2022,Asia,Asia, Total,Total grain demand,Million Tonnes,680.8
2032,Asia,Asia, Total,Total grain demand,Million Tonnes,861.9
2022,Sub-Saharan Africa,Central Africa,Total grain demand,Million Tonnes,15.5
2032,Sub-Saharan Africa,Central Africa,Total grain demand,Million Tonnes,21.1
2022,Asia,Central and South Asia,Total grain demand,Million Tonnes,432.7
2032,Asia,Central and South Asia,Total grain demand,Million Tonnes,566.9
2022,Asia,Commonwealth of Independent States,Total grain demand,Million Tonnes,46.4
2032,Asia,Commonwealth of Independent States,Total grain demand,Million Tonnes,54.9
2022,Sub-Saharan Africa,East Africa,Total grain demand,Million Tonnes,70.5
2032,Sub-Saharan Africa,East Africa,Total grain demand,Million Tonnes,102.1
2022,IFSA Countries,IFSA Countries, Total,Total grain demand,Million Tonnes,1049
2032,IFSA Countries,IFSA Countries, Total,Total grain demand,Million Tonnes,1348.6
2022,Latin America and the Caribbean,Latin America and the Caribbean, Total,Total grain demand,Million Tonnes,47.3
2032,Latin America and the Caribbean,Latin America and the Caribbean, Total,Total grain demand,Million Tonnes,57.2
2022,North Africa,North Africa, Total,Total grain demand,Million Tonnes,90
2032,North Africa,North Africa, Total,Total grain demand,Million Tonnes,112.9
2022,Asia,Other Asia,Total grain demand,Million Tonnes,12.1
2032,Asia,Other Asia,Total grain demand,Million Tonnes,15
2022,Asia,Southeast Asia,Total grain demand,Million Tonnes,179.9
2032,Asia,Southeast Asia,Total grain demand,Million Tonnes,214.6
2022,Sub-Saharan Africa,Southern Africa,Total grain demand,Million Tonnes,34.3
2032,Sub-Saharan Africa,Southern Africa,Total grain demand,Million Tonnes,45.3
2022,Sub-Saharan Africa,Sub-Saharan Africa, Total,Total grain demand,Million Tonnes,223.5
2032,Sub-Saharan Africa,Sub-Saharan Africa, Total,Total grain demand,Million Tonnes,314.4
2022,Sub-Saharan Africa,West Africa,Total grain demand,Million Tonnes,103
2032,Sub-Saharan Africa,West Africa,Total grain demand,Million Tonnes,144.3
2022,Asia,Asia, Total,Grain production,Million Tonnes,512.7
2032,Asia,Asia, Total,Grain production,Million Tonnes,565.5
2022,Sub-Saharan Africa,Central Africa,Grain production,Million Tonnes,6.8
2032,Sub-Saharan Africa,Central Africa,Grain production,Million Tonnes,8.4
2022,Asia,Central and South Asia,Grain production,Million Tonnes,384.9
2032,Asia,Central and South Asia,Grain production,Million Tonnes,426.4
2022,Asia,Commonwealth of Independent States,Grain production,Million Tonnes,16.7
2032,Asia,Commonwealth of Independent States,Grain production,Million Tonnes,19
2022,Sub-Saharan Africa,East Africa,Grain production,Million Tonnes,52
2032,Sub-Saharan Africa,East Africa,Grain production,Million Tonnes,67.2
2022,IFSA Countries,IFSA Countries, Total,Grain production,Million Tonnes,693.4
2032,IFSA Countries,IFSA Countries, Total,Grain production,Million Tonnes,791.5
2022,Latin America and the Caribbean,Latin America and the Caribbean, Total,Grain production,Million Tonnes,17
2032,Latin America and the Caribbean,Latin America and the Caribbean, Total,Grain production,Million Tonnes,20.3
2022,North Africa,North Africa, Total,Grain production,Million Tonnes,33.8
2032,North Africa,North Africa, Total,Grain production,Million Tonnes,43.1
2022,Asia,Other Asia,Grain production,Million Tonnes,1.5
2032,Asia,Other Asia,Grain production,Million Tonnes,1.9
2022,Asia,Southeast Asia,Grain production,Million Tonnes,109.6
2032,Asia,Southeast Asia,Grain production,Million Tonnes,118.3
2022,Sub-Saharan Africa,Southern Africa,Grain production,Million Tonnes,16.2
2032,Sub-Saharan Africa,Southern Africa,Grain production,Million Tonnes,17.7
2022,Sub-Saharan Africa,Sub-Saharan Africa, Total,Grain production,Million Tonnes,129.9
2032,Sub-Saharan Africa,Sub-Saharan Africa, Total,Grain production,Million Tonnes,162.7
2022,Sub-Saharan Africa,West Africa,Grain production,Million Tonnes,54.9
2032,Sub-Saharan Africa,West Africa,Grain production,Million Tonnes,69.5
2022,Asia,Asia, Total,Implied additional supply required,Million Tonnes,168.1
2032,Asia,Asia, Total,Implied additional supply required,Million Tonnes,296.3
2022,Sub-Saharan Africa,Central Africa,Implied additional supply required,Million Tonnes,8.7
2032,Sub-Saharan Africa,Central Africa,Implied additional supply required,Million Tonnes,12.7
2022,Asia,Central and South Asia,Implied additional supply required,Million Tonnes,47.8
2032,Asia,Central and South Asia,Implied additional supply required,Million Tonnes,140.5
2022,Asia,Commonwealth of Independent States,Implied additional supply required,Million Tonnes,29.7
2032,Asia,Commonwealth of Independent States,Implied additional supply required,Million Tonnes,35.9
2022,Sub-Saharan Africa,East Africa,Implied additional supply required,Million Tonnes,18.4
2032,Sub-Saharan Africa,East Africa,Implied additional supply required,Million Tonnes,35
2022,IFSA Countries,IFSA Countries, Total,Implied additional supply required,Million Tonnes,355.6
2032,IFSA Countries,IFSA Countries, Total,Implied additional supply required,Million Tonnes,557.1
2022,Latin America and the Caribbean,Latin America and the Caribbean, Total,Implied additional supply required,Million Tonnes,30.3
2032,Latin America and the Caribbean,Latin America and the Caribbean, Total,Implied additional supply required,Million Tonnes,37
2022,North Africa,North Africa, Total,Implied additional supply required,Million Tonnes,56.1
2032,North Africa,North Africa, Total,Implied additional supply required,Million Tonnes,69.8
